,TimeStamp,TotalPower[kW],TotalWindSpeed[m/s],TotalTemperature[°C],TotalWindDirection[°]
9603,2017-02-04 03:00:00,2173.25,7.195454545454546,7.939393939393939,240.2212121212121
9604,2017-02-04 04:00:00,2678.233333333333,7.718181818181818,7.87878787878788,241.8909090909091
9605,2017-02-04 05:00:00,1038.9,5.396969696969697,7.757575757575758,229.8090909090909
9606,2017-02-04 06:00:00,1098.333333333333,5.601515151515151,7.651515151515151,221.8484848484848
9607,2017-02-04 07:00:00,2749.316666666667,7.657575757575757,8.181818181818182,237.5151515151515
9608,2017-02-04 08:00:00,2699.483333333334,7.593939393939395,8.545454545454547,250.9075757575758
9609,2017-02-04 09:00:00,717.6166666666667,5.018181818181819,9.515151515151516,248.4166666666667
9610,2017-02-04 10:00:00,1713.4,6.607575757575757,9.575757575757576,229.060606060606
9611,2017-02-04 11:00:00,1238.45,6.0,10.56060606060606,219.9606060606061
9612,2017-02-04 12:00:00,1934.95,6.857575757575757,10.78787878787879,246.9818181818182
9613,2017-02-04 13:00:00,3378.199999999999,8.290909090909091,11.21212121212121,270.0939393939394
9614,2017-02-04 14:00:00,4436.633333333333,9.306060606060607,11.0,248.1060606060606
9615,2017-02-04 15:00:00,6586.283333333333,11.18333333333334,10.75757575757576,243.3393939393939
9616,2017-02-04 16:00:00,4166.933333333333,9.142424242424243,10.39393939393939,242.9409090909091
9617,2017-02-04 17:00:00,3199.633333333333,8.227272727272728,9.772727272727272,236.9181818181818
9618,2017-02-04 18:00:00,3122.033333333333,8.02878787878788,9.257575757575756,222.3878787878788
9619,2017-02-04 19:00:00,863.9499999999998,5.065151515151515,9.227272727272728,243.7924242424242
9620,2017-02-04 20:00:00,1274.383333333333,5.746969696969697,9.166666666666666,256.4348484848485
9621,2017-02-04 21:00:00,3865.6,8.740909090909092,9.227272727272728,249.9257575757576
9622,2017-02-04 22:00:00,7467.833333333333,12.28787878787879,9.287878787878787,239.8212121212121
9623,2017-02-04 23:00:00,7203.966666666667,11.71060606060606,8.924242424242424,228.3757575757576
9624,2017-02-05 00:00:00,7443.683333333333,11.96969696969697,8.424242424242424,230.4787878787879
9625,2017-02-05 01:00:00,7197.950000000001,11.96666666666667,8.409090909090908,238.6666666666667
9626,2017-02-05 02:00:00,7224.483333333334,13.37878787878788,8.56060606060606,240.1606060606061
9627,2017-02-05 03:00:00,4435.950000000001,9.366666666666665,8.93939393939394,198.9969696969697
9628,2017-02-05 04:00:00,4684.316666666667,9.565151515151515,8.257575757575756,180.1939393939394
9629,2017-02-05 05:00:00,3268.25,8.327272727272726,7.969696969696972,176.189393939394
9630,2017-02-05 06:00:00,2267.45,7.168181818181818,8.5,206.0696969696969
9631,2017-02-05 07:00:00,3775.416666666666,8.65,9.409090909090908,233.5378787878788
9632,2017-02-05 08:00:00,6358.783333333334,11.08484848484849,9.727272727272727,245.9045454545454
9633,2017-02-05 09:00:00,3686.066666666667,8.515151515151514,10.31818181818182,243.7333333333333
9634,2017-02-05 10:00:00,4686.3,9.719696969696969,10.59090909090909,236.7257575757576
9635,2017-02-05 11:00:00,3583.4,8.931818181818182,11.15151515151515,227.4424242424242
9636,2017-02-05 12:00:00,957.6333333333332,5.578787878787879,11.21212121212121,175.7939393939394
9637,2017-02-05 13:00:00,784.5333333333333,4.95,11.71212121212121,217.2015151515152
9638,2017-02-05 14:00:00,558.3833333333332,4.218181818181818,12.3030303030303,253.4787878787879
9639,2017-02-05 15:00:00,1081.466666666667,5.442424242424241,12.42424242424242,232.2227272727273
9640,2017-02-05 16:00:00,2925.916666666667,7.766666666666667,12.07575757575758,242.7939393939394
9641,2017-02-05 17:00:00,5520.466666666667,10.15909090909091,11.83333333333333,254.2378787878788
9642,2017-02-05 18:00:00,1052.8,5.563636363636363,11.25757575757576,242.9530303030303
9643,2017-02-05 19:00:00,1828.3,6.760606060606061,10.71212121212121,250.2166666666667
9644,2017-02-05 20:00:00,1809.283333333334,6.793939393939394,10.56060606060606,224.1712121212121
9645,2017-02-05 21:00:00,1630.583333333333,6.448484848484848,10.31818181818182,224.9742424242424
9646,2017-02-05 22:00:00,776.2833333333333,5.172727272727273,10.27272727272727,218.9757575757576
9647,2017-02-05 23:00:00,322.7833333333334,4.084848484848485,10.1969696969697,203.4469696969697
9648,2017-02-06 00:00:00,196.1833333333333,3.593939393939394,10.3030303030303,218.8227272727273
9649,2017-02-06 01:00:00,106.1333333333333,2.992424242424242,10.3030303030303,232.0787878787879
9650,2017-02-06 02:00:00,12.58333333333333,2.522727272727273,10.3030303030303,239.4075757575758
9651,2017-02-06 03:00:00,341.8,3.675757575757576,10.04545454545454,235.2893939393939
9652,2017-02-06 04:00:00,2919.516666666666,7.795454545454544,9.62121212121212,223.8136363636364
9653,2017-02-06 05:00:00,2639.1,7.66060606060606,9.712121212121211,209.8787878787879
9654,2017-02-06 06:00:00,3400.883333333334,8.392424242424243,9.484848484848484,208.1878787878788
9655,2017-02-06 07:00:00,4829.599999999999,9.512121212121212,9.530303030303031,220.7045454545455
9656,2017-02-06 08:00:00,2680.833333333333,7.687878787878788,9.515151515151516,218.85
9657,2017-02-06 09:00:00,3435.383333333333,8.584848484848484,10.0,184.8469696969697
9658,2017-02-06 10:00:00,8021.983333333333,12.26969696969697,10.22727272727273,185.6560606060606
9659,2017-02-06 11:00:00,7923.733333333334,12.27424242424242,9.772727272727273,177.1469696969697
9660,2017-02-06 12:00:00,6562.099999999999,11.10454545454545,10.42424242424242,169.9621212121212
9661,2017-02-06 13:00:00,7866.433333333332,12.18636363636364,11.25757575757576,165.3136363636364
9662,2017-02-06 14:00:00,8972.966666666667,14.29393939393939,10.77272727272727,166.0893939393939
9663,2017-02-06 15:00:00,9299.216666666667,15.92878787878788,10.74242424242424,166.8515151515151
9664,2017-02-06 16:00:00,9297.6,16.42575757575758,10.34848484848485,161.1954545454545
9665,2017-02-06 17:00:00,9336.55,18.08939393939394,9.757575757575758,165.030303030303
9666,2017-02-06 18:00:00,9343.466666666665,19.85757575757576,9.121212121212123,166.7287878787879
9667,2017-02-06 19:00:00,9126.583333333334,19.51363636363636,9.106060606060607,169.2636363636364
9668,2017-02-06 20:00:00,8495.05,18.47272727272727,9.378787878787879,171.4833333333333
9669,2017-02-06 21:00:00,8464.666666666666,15.85909090909091,8.93939393939394,167.3848484848485
9670,2017-02-06 22:00:00,8446.533333333333,15.78030303030303,9.121212121212121,164.8
9671,2017-02-06 23:00:00,8447.666666666668,15.61515151515152,7.954545454545453,162.0045454545455
9672,2017-02-07 00:00:00,8464.983333333335,16.06212121212121,8.242424242424242,154.5893939393939
9673,2017-02-07 01:00:00,3954.416666666667,9.16060606060606,8.242424242424242,160.1378787878788
9674,2017-02-07 02:00:00,1093.016666666667,5.963636363636364,6.924242424242425,200.6818181818182
9675,2017-02-07 03:00:00,1001.65,5.521212121212122,5.590909090909091,229.930303030303
9676,2017-02-07 04:00:00,1423.333333333333,6.504545454545454,5.666666666666667,205.6560606060606
9677,2017-02-07 05:00:00,1383.133333333333,6.101515151515152,5.454545454545454,202.9
9678,2017-02-07 06:00:00,3290.5,8.524242424242425,5.242424242424242,207.4227272727273
9679,2017-02-07 07:00:00,1292.266666666667,6.371212121212121,5.000000000000001,204.5060606060606
9680,2017-02-07 08:00:00,703.7666666666668,5.11969696969697,5.590909090909091,199.7424242424242
9681,2017-02-07 09:00:00,944.8333333333334,5.507575757575758,5.787878787878788,205.7909090909091
9682,2017-02-07 10:00:00,544.95,4.624242424242424,6.196969696969695,204.7333333333333
9683,2017-02-07 11:00:00,355.2333333333333,4.18939393939394,6.5,171.2121212121212
9684,2017-02-07 12:00:00,277.3166666666667,4.046969696969697,6.393939393939394,158.1742424242424
9685,2017-02-07 13:00:00,1159.2,5.657575757575757,6.257575757575758,172.3378787878788
9686,2017-02-07 14:00:00,1876.15,6.992424242424243,5.939393939393939,177.0984848484848
9687,2017-02-07 15:00:00,619.3666666666667,5.081818181818181,6.818181818181819,181.8878787878788
9688,2017-02-07 16:00:00,1593.483333333333,6.498484848484847,6.075757575757575,180.9863636363636
9689,2017-02-07 17:00:00,674.4000000000001,4.962121212121212,5.848484848484849,165.3227272727273
9690,2017-02-07 18:00:00,3220.916666666667,8.318181818181818,5.590909090909091,153.7590909090909
9691,2017-02-07 19:00:00,5856.0,10.31363636363636,5.590909090909091,162.0393939393939
9692,2017-02-07 20:00:00,2849.433333333333,8.05909090909091,5.606060606060606,162.8166666666667
9693,2017-02-07 21:00:00,1521.366666666667,6.601515151515152,5.46969696969697,163.5878787878788
9694,2017-02-07 22:00:00,1156.983333333333,5.995454545454546,5.454545454545454,159.7060606060606
9695,2017-02-07 23:00:00,1043.35,5.810606060606061,5.469696969696969,154.3136363636364
9696,2017-02-08 00:00:00,210.05,3.443939393939394,5.696969696969696,144.6348484848485
9697,2017-02-08 01:00:00,0.0,1.892424242424242,5.742424242424242,87.71060606060605
9698,2017-02-08 02:00:00,101.9833333333333,2.878787878787879,5.37878787878788,62.78939393939394
9699,2017-02-08 03:00:00,236.05,3.542424242424242,5.181818181818181,53.67121212121213
9700,2017-02-08 04:00:00,167.3833333333333,3.43030303030303,5.09090909090909,53.86969696969697
9701,2017-02-08 05:00:00,76.88333333333334,2.963636363636363,5.257575757575758,44.19242424242424
9702,2017-02-08 06:00:00,8.1,2.640909090909091,5.03030303030303,38.40606060606061
9703,2017-02-08 07:00:00,351.95,4.003030303030303,4.712121212121212,27.22575757575757
9704,2017-02-08 08:00:00,1147.783333333334,5.865151515151514,4.257575757575757,201.1090909090909
9705,2017-02-08 09:00:00,889.5833333333334,5.375757575757576,4.484848484848485,138.7075757575757
9706,2017-02-08 10:00:00,175.8166666666667,3.575757575757576,4.681818181818183,33.4530303030303
9707,2017-02-08 11:00:00,221.6666666666667,3.798484848484848,5.196969696969697,31.8
9708,2017-02-08 12:00:00,93.99999999999999,3.234848484848486,5.439393939393939,32.46666666666667
9709,2017-02-08 13:00:00,122.8333333333333,3.345454545454546,5.696969696969696,60.78636363636364
9710,2017-02-08 14:00:00,2.483333333333333,2.096969696969697,7.0,69.49242424242424
9711,2017-02-08 15:00:00,5.3,2.398484848484848,6.803030303030304,43.89090909090908
9712,2017-02-08 16:00:00,32.83333333333333,2.656060606060606,6.575757575757575,26.59242424242424
9713,2017-02-08 17:00:00,96.39999999999999,2.992424242424243,6.060606060606061,46.98333333333334
9714,2017-02-08 18:00:00,236.6,3.536363636363637,5.818181818181819,100.230303030303
9715,2017-02-08 19:00:00,347.15,3.98939393939394,5.636363636363637,185.2954545454545
9716,2017-02-08 20:00:00,150.9,3.330303030303031,6.075757575757575,98.10000000000001
9717,2017-02-08 21:00:00,136.4833333333333,3.142424242424243,6.272727272727273,38.03181818181819
9718,2017-02-08 22:00:00,466.7166666666667,4.33939393939394,6.333333333333333,36.24090909090909
9719,2017-02-08 23:00:00,359.95,3.909090909090909,5.969696969696969,121.3909090909091
9720,2017-02-09 00:00:00,363.8166666666666,3.296969696969697,6.0,208.2166666666667
9721,2017-02-09 01:00:00,0.0,2.406060606060606,6.03030303030303,290.8484848484849
9722,2017-02-09 02:00:00,0.0,1.343939393939394,6.484848484848484,224.9893939393939
9723,2017-02-09 03:00:00,19.6,1.781818181818182,6.090909090909091,198.0696969696969
9724,2017-02-09 04:00:00,678.5333333333333,4.727272727272727,5.530303030303031,131.6909090909091
9725,2017-02-09 05:00:00,704.1333333333333,5.042424242424242,5.378787878787879,90.97575757575758
9726,2017-02-09 06:00:00,356.8666666666666,4.196969696969696,5.363636363636363,243.8227272727272
9727,2017-02-09 07:00:00,50.05000000000001,2.584848484848485,5.696969696969696,276.1424242424242
9728,2017-02-09 08:00:00,0.0,1.159090909090909,6.393939393939394,72.2560606060606
9729,2017-02-09 09:00:00,0.0,1.666666666666667,6.803030303030304,64.56666666666666
9730,2017-02-09 10:00:00,0.0,1.760606060606061,6.59090909090909,66.72424242424242
9731,2017-02-09 11:00:00,0.0,2.396969696969697,6.409090909090909,40.61363636363637
9732,2017-02-09 12:00:00,179.0666666666667,3.369696969696969,6.303030303030304,27.32121212121212
9733,2017-02-09 13:00:00,117.4833333333333,3.151515151515152,6.287878787878788,32.44242424242424
9734,2017-02-09 14:00:00,248.45,3.568181818181818,6.196969696969696,42.32272727272727
9735,2017-02-09 15:00:00,289.95,3.706060606060606,5.666666666666667,69.93181818181819
9736,2017-02-09 16:00:00,170.8,3.356060606060606,5.393939393939394,27.85454545454546
9737,2017-02-09 17:00:00,617.7166666666667,4.596969696969697,5.348484848484848,35.60909090909091
9738,2017-02-09 18:00:00,733.2166666666667,4.701515151515152,5.151515151515151,41.62878787878788
9739,2017-02-09 19:00:00,544.9333333333333,4.436363636363637,5.075757575757575,60.04848484848484
9740,2017-02-09 20:00:00,800.2666666666668,4.863636363636364,4.484848484848485,48.86212121212122
9741,2017-02-09 21:00:00,823.0500000000001,4.951515151515151,4.363636363636363,42.1
9742,2017-02-09 22:00:00,560.4166666666666,4.533333333333334,4.363636363636363,36.87272727272727
9743,2017-02-09 23:00:00,759.6166666666668,4.959090909090909,4.196969696969696,45.96666666666667
9744,2017-02-10 00:00:00,768.5500000000001,4.943939393939394,4.090909090909091,50.28181818181819
9745,2017-02-10 01:00:00,455.3666666666666,4.327272727272727,3.939393939393939,37.87575757575758
9746,2017-02-10 02:00:00,375.2833333333333,4.107575757575758,3.833333333333333,35.80757575757575
9747,2017-02-10 03:00:00,1008.433333333333,5.309090909090909,3.560606060606061,42.65151515151516
9748,2017-02-10 04:00:00,1303.8,5.774242424242424,3.424242424242424,51.16666666666666
9749,2017-02-10 05:00:00,1532.333333333333,5.930303030303031,3.242424242424242,40.56818181818182
9750,2017-02-10 06:00:00,873.2166666666666,5.08939393939394,3.181818181818182,42.43030303030303
9751,2017-02-10 07:00:00,1079.0,5.463636363636364,3.015151515151515,55.95606060606061
9752,2017-02-10 08:00:00,1270.866666666667,5.687878787878788,3.151515151515152,55.63636363636363
9753,2017-02-10 09:00:00,1624.2,6.086363636363637,3.257575757575758,48.95909090909091
9754,2017-02-10 10:00:00,2145.55,6.574242424242424,3.212121212121211,48.95606060606061
9755,2017-02-10 11:00:00,2711.75,7.272727272727272,3.484848484848485,32.59545454545454
9756,2017-02-10 12:00:00,2073.516666666667,7.045454545454546,3.545454545454545,54.56212121212121
9757,2017-02-10 13:00:00,1659.416666666667,6.671212121212121,3.575757575757576,44.13030303030303
9758,2017-02-10 14:00:00,2519.333333333333,7.69090909090909,3.424242424242424,47.28939393939394
9759,2017-02-10 15:00:00,3622.050000000001,8.671212121212122,3.257575757575758,44.83636363636364
9760,2017-02-10 16:00:00,4262.983333333333,9.157575757575758,2.757575757575757,50.46060606060606
9761,2017-02-10 17:00:00,2236.6,7.330303030303031,2.636363636363636,52.47272727272727
9762,2017-02-10 18:00:00,2388.116666666666,7.425757575757575,2.575757575757576,164.9136363636364
9763,2017-02-10 19:00:00,3132.533333333333,8.083333333333334,2.5,154.0090909090909
9764,2017-02-10 20:00:00,4407.1,9.283333333333333,2.439393939393939,118.2045454545455
9765,2017-02-10 21:00:00,5613.166666666667,10.31969696969697,2.09090909090909,164.6439393939394
9766,2017-02-10 22:00:00,5232.366666666666,9.96969696969697,2.045454545454545,174.7151515151515
9767,2017-02-10 23:00:00,5676.033333333334,10.27272727272728,2.015151515151515,196.0136363636364
9768,2017-02-11 00:00:00,7619.8,11.8969696969697,1.924242424242425,74.23181818181818
9769,2017-02-11 01:00:00,4793.533333333333,9.715151515151515,1.909090909090909,75.02424242424242
9770,2017-02-11 02:00:00,5806.933333333334,10.66060606060606,1.681818181818182,121.4181818181818
9771,2017-02-11 03:00:00,5999.2,10.68181818181818,1.621212121212121,64.48939393939393
9772,2017-02-11 04:00:00,6563.500000000001,11.37121212121212,1.46969696969697,50.7469696969697
9773,2017-02-11 05:00:00,7548.316666666667,12.32575757575758,1.5,47.53636363636364
9774,2017-02-11 06:00:00,7652.849999999999,12.61666666666667,1.409090909090909,46.69090909090909
9775,2017-02-11 07:00:00,7622.900000000001,12.63030303030303,1.106060606060606,55.63787878787878
9776,2017-02-11 08:00:00,7754.299999999999,13.01212121212121,1.121212121212121,42.66060606060606
9777,2017-02-11 09:00:00,7460.266666666666,12.55606060606061,1.060606060606061,40.47575757575758
9778,2017-02-11 10:00:00,7180.483333333334,12.11969696969697,1.378787878787879,49.11515151515152
9779,2017-02-11 11:00:00,6364.466666666667,11.2030303030303,1.757575757575758,47.02121212121212
9780,2017-02-11 12:00:00,6946.816666666667,11.8469696969697,2.454545454545455,48.97424242424242
9781,2017-02-11 13:00:00,5653.333333333333,10.56666666666667,2.348484848484849,47.59848484848484
9782,2017-02-11 14:00:00,6342.866666666666,11.06969696969697,2.53030303030303,47.64848484848485
9783,2017-02-11 15:00:00,5284.816666666667,10.18181818181818,2.348484848484849,42.73939393939394
9784,2017-02-11 16:00:00,4915.066666666667,9.865151515151515,2.075757575757576,44.68333333333333
9785,2017-02-11 17:00:00,5432.783333333333,10.31363636363636,1.53030303030303,42.08030303030304
9786,2017-02-11 18:00:00,6398.3,11.05909090909091,0.9545454545454546,45.35909090909092
9787,2017-02-11 19:00:00,6359.366666666666,11.00151515151515,0.6818181818181818,46.51969696969697
9788,2017-02-11 20:00:00,6859.0,11.45757575757576,0.5606060606060606,46.6030303030303
9789,2017-02-11 21:00:00,7933.05,13.23636363636364,0.4242424242424241,50.39242424242425
9790,2017-02-11 22:00:00,8295.416666666668,14.86818181818182,0.0303030303030303,37.26818181818182
9791,2017-02-11 23:00:00,8163.166666666667,13.90757575757576,0.1515151515151515,39.1969696969697
9792,2017-02-12 00:00:00,6339.616666666668,11.03484848484849,0.2878787878787879,45.43333333333333
9793,2017-02-12 01:00:00,7375.366666666666,12.03030303030303,0.04545454545454543,48.52424242424243
9794,2017-02-12 02:00:00,7203.466666666667,11.85151515151515,-0.09090909090909093,46.70303030303031
9795,2017-02-12 03:00:00,7724.666666666667,12.51212121212121,-0.09090909090909093,48.52424242424242
9796,2017-02-12 04:00:00,7987.433333333334,13.45606060606061,-0.1818181818181818,29.61515151515152
9797,2017-02-12 05:00:00,8365.266666666666,14.83484848484849,-0.4848484848484849,40.53181818181818
9798,2017-02-12 06:00:00,8069.150000000001,13.99545454545454,-0.5454545454545454,29.88333333333334
9799,2017-02-12 07:00:00,8350.516666666668,14.43333333333334,-0.5757575757575757,25.56212121212121
9800,2017-02-12 08:00:00,8183.483333333334,14.03333333333333,-0.409090909090909,20.3030303030303
9801,2017-02-12 09:00:00,7123.316666666668,11.95151515151515,0.07575757575757576,40.0939393939394
9802,2017-02-12 10:00:00,6047.099999999999,10.85,0.5,47.45
9803,2017-02-12 11:00:00,6709.216666666667,11.38333333333333,0.9696969696969696,49.52878787878787
9804,2017-02-12 12:00:00,7796.116666666668,12.52121212121212,1.378787878787879,45.11212121212122
9805,2017-02-12 13:00:00,7823.566666666666,12.67575757575757,1.348484848484848,44.3060606060606
9806,2017-02-12 14:00:00,7705.100000000001,12.66060606060606,1.454545454545454,40.12575757575758
9807,2017-02-12 15:00:00,7008.75,11.66818181818182,1.439393939393939,41.6060606060606
9808,2017-02-12 16:00:00,5660.416666666667,10.50454545454545,0.7424242424242425,45.81969696969697
9809,2017-02-12 17:00:00,6093.399999999999,10.70151515151515,0.3787878787878787,43.29393939393939
9810,2017-02-12 18:00:00,5239.75,9.851515151515152,-0.2272727272727273,29.70151515151515
9811,2017-02-12 19:00:00,7321.883333333334,11.73787878787879,-0.4090909090909091,39.22121212121213
9812,2017-02-12 20:00:00,8209.85,12.49242424242424,-0.4848484848484848,32.73636363636364
9813,2017-02-12 21:00:00,7272.400000000001,11.55,-0.5454545454545454,21.32727272727273
9814,2017-02-12 22:00:00,7291.516666666667,11.57424242424243,-0.5454545454545454,25.64696969696969
9815,2017-02-12 23:00:00,7325.249999999999,11.7469696969697,-0.7121212121212123,22.76666666666666
9816,2017-02-13 00:00:00,7872.433333333333,12.31818181818182,-0.7727272727272728,31.91666666666667
9817,2017-02-13 01:00:00,7647.966666666666,11.96363636363636,-0.9393939393939394,36.82878787878789
9818,2017-02-13 02:00:00,6324.266666666666,10.7530303030303,-0.8333333333333334,46.22272727272728
9819,2017-02-13 03:00:00,4595.033333333334,9.256060606060606,-0.8787878787878789,32.9
9820,2017-02-13 04:00:00,6214.266666666666,10.57878787878788,-1.333333333333333,42.55606060606061
9821,2017-02-13 05:00:00,7144.95,11.34848484848485,-1.287878787878788,53.88333333333333
9822,2017-02-13 06:00:00,7016.583333333333,11.25303030303031,-1.409090909090909,53.36060606060607
9823,2017-02-13 07:00:00,6850.616666666668,11.1530303030303,-1.515151515151515,54.03787878787879
9824,2017-02-13 08:00:00,6698.5,11.00757575757576,-1.378787878787879,52.28484848484849
9825,2017-02-13 09:00:00,6707.433333333333,11.02878787878788,-1.257575757575758,51.48636363636364
9826,2017-02-13 10:00:00,7132.7,11.38939393939394,-1.166666666666667,52.76060606060606
9827,2017-02-13 11:00:00,8176.133333333334,12.33181818181818,-0.7575757575757575,51.17575757575758
9828,2017-02-13 12:00:00,8556.783333333333,12.82878787878788,-0.5151515151515151,51.09242424242424
9829,2017-02-13 13:00:00,8833.466666666665,13.27727272727273,-0.5303030303030303,50.88484848484848
9830,2017-02-13 14:00:00,8628.416666666668,12.76666666666667,-0.606060606060606,49.14545454545455
9831,2017-02-13 15:00:00,7956.649999999999,12.18787878787879,-0.7121212121212123,47.46666666666667
9832,2017-02-13 16:00:00,8277.400000000001,12.42121212121212,-0.8030303030303031,50.15606060606061
9833,2017-02-13 17:00:00,8573.599999999999,12.93484848484848,-1.151515151515151,46.58787878787879
9834,2017-02-13 18:00:00,8516.35,12.78484848484849,-1.272727272727273,52.62878787878788
9835,2017-02-13 19:00:00,8476.249999999998,13.21818181818182,-1.439393939393939,53.96060606060606
9836,2017-02-13 20:00:00,7873.950000000001,13.16515151515151,-1.590909090909091,55.61363636363637
9837,2017-02-13 21:00:00,8093.983333333333,14.17121212121212,-1.439393939393939,54.6439393939394
9838,2017-02-13 22:00:00,8327.883333333331,15.34242424242424,-1.348484848484848,52.98939393939393
9839,2017-02-13 23:00:00,8454.300000000001,16.50757575757576,-1.393939393939394,45.20151515151516
9840,2017-02-14 00:00:00,8429.716666666665,15.43939393939394,-1.318181818181818,44.83484848484849
9841,2017-02-14 01:00:00,8490.583333333332,15.65909090909091,-1.181818181818182,63.17272727272726
9842,2017-02-14 02:00:00,8496.25,16.6530303030303,-1.424242424242424,57.67727272727273
9843,2017-02-14 03:00:00,8450.883333333333,15.94242424242424,-1.590909090909091,40.20909090909091
9844,2017-02-14 04:00:00,8477.783333333333,15.90606060606061,-1.46969696969697,38.45151515151515
9845,2017-02-14 05:00:00,8495.566666666668,16.1469696969697,-1.606060606060606,72.54848484848485
9846,2017-02-14 06:00:00,8493.9,16.05606060606061,-1.712121212121212,57.54090909090909
9847,2017-02-14 07:00:00,8460.000000000002,15.24090909090909,-1.712121212121212,58.57121212121211
9848,2017-02-14 08:00:00,8404.966666666665,15.07575757575758,-1.181818181818182,54.65909090909091
9849,2017-02-14 09:00:00,8484.183333333334,15.76363636363636,-1.060606060606061,51.35454545454545
9850,2017-02-14 10:00:00,8486.550000000001,16.52575757575758,-0.3787878787878787,46.59545454545454
9851,2017-02-14 11:00:00,8422.816666666666,14.56818181818182,0.0303030303030303,45.26212121212121
9852,2017-02-14 12:00:00,8228.016666666668,13.19242424242424,0.03030303030303031,51.3
9853,2017-02-14 13:00:00,8363.533333333333,14.64545454545454,0.2272727272727273,47.1
9854,2017-02-14 14:00:00,8341.633333333333,14.04090909090909,0.4090909090909091,48.42121212121211
9855,2017-02-14 15:00:00,8201.883333333335,13.48636363636363,0.3636363636363637,47.1939393939394
9856,2017-02-14 16:00:00,7994.683333333333,12.89848484848485,0.4090909090909091,47.65303030303031
9857,2017-02-14 17:00:00,7376.05,11.98484848484848,0.4242424242424243,45.78484848484849
9858,2017-02-14 18:00:00,6786.983333333334,11.01515151515152,-0.3636363636363636,48.51818181818182
9859,2017-02-14 19:00:00,6133.600000000001,10.51666666666667,-0.6515151515151515,33.68181818181818
9860,2017-02-14 20:00:00,4198.783333333334,9.046969696969697,-0.712121212121212,44.18939393939394
9861,2017-02-14 21:00:00,5793.05,10.27575757575758,-0.7575757575757577,22.18030303030303
9862,2017-02-14 22:00:00,3305.983333333332,8.306060606060607,-0.6515151515151515,25.17575757575758
9863,2017-02-14 23:00:00,2571.583333333333,7.581818181818182,-0.7575757575757577,33.66515151515151
9864,2017-02-15 00:00:00,1270.983333333334,6.134848484848486,-0.5454545454545454,169.0409090909091
9865,2017-02-15 01:00:00,1337.066666666667,6.177272727272727,-0.4545454545454546,225.969696969697
9866,2017-02-15 02:00:00,1430.7,6.257575757575758,-0.196969696969697,209.7272727272727
9867,2017-02-15 03:00:00,1473.25,6.295454545454546,-0.2575757575757576,256.5348484848485
9868,2017-02-15 04:00:00,2921.766666666666,7.954545454545454,-0.303030303030303,216.0757575757576
9869,2017-02-15 05:00:00,2567.016666666666,7.651515151515152,-0.3636363636363636,123.7378787878788
9870,2017-02-15 06:00:00,1780.65,6.753030303030303,-0.04545454545454544,184.0090909090909
9871,2017-02-15 07:00:00,1061.3,5.787878787878786,0.6060606060606061,291.7575757575758
9872,2017-02-15 08:00:00,2753.65,7.931818181818183,1.545454545454546,145.4984848484848
9873,2017-02-15 09:00:00,2945.533333333333,8.048484848484849,2.181818181818182,81.28181818181818
9874,2017-02-15 10:00:00,1295.666666666667,6.289393939393939,3.606060606060606,21.84696969696969
9875,2017-02-15 11:00:00,784.3166666666666,5.234848484848485,4.696969696969698,35.57575757575757
9876,2017-02-15 12:00:00,1434.766666666666,6.419696969696969,5.454545454545454,50.81515151515152
9877,2017-02-15 13:00:00,1756.45,6.966666666666666,6.121212121212121,99.85000000000002
9878,2017-02-15 14:00:00,1734.583333333333,6.951515151515152,6.742424242424242,134.6515151515152
9879,2017-02-15 15:00:00,1090.666666666667,6.083333333333333,7.303030303030302,185.0075757575758
9880,2017-02-15 16:00:00,1095.766666666667,5.886363636363637,7.681818181818183,79.99393939393939
9881,2017-02-15 17:00:00,1774.033333333334,6.942424242424241,7.439393939393939,100.3015151515151
9882,2017-02-15 18:00:00,1801.1,6.898484848484848,6.621212121212121,104.4772727272727
9883,2017-02-15 19:00:00,1641.55,6.727272727272728,6.575757575757575,80.89090909090909
9884,2017-02-15 20:00:00,1560.333333333333,6.663636363636364,6.363636363636364,21.46666666666667
9885,2017-02-15 21:00:00,1490.783333333334,6.240909090909092,5.787878787878788,37.85
9886,2017-02-15 22:00:00,1515.133333333333,6.309090909090909,5.318181818181818,56.26212121212121
9887,2017-02-15 23:00:00,1478.133333333333,6.456060606060606,5.606060606060606,37.19848484848485
9888,2017-02-16 00:00:00,1354.1,6.260606060606061,4.93939393939394,28.36515151515151
9889,2017-02-16 01:00:00,1399.65,6.206060606060604,4.96969696969697,36.68787878787879
9890,2017-02-16 02:00:00,737.1666666666666,5.003030303030303,4.363636363636363,53.1469696969697
9891,2017-02-16 03:00:00,2266.383333333333,7.122727272727272,4.227272727272727,35.87272727272727
9892,2017-02-16 04:00:00,1546.616666666667,6.057575757575759,3.863636363636364,153.3439393939394
9893,2017-02-16 05:00:00,928.4000000000001,5.465151515151516,3.515151515151515,89.33484848484848
9894,2017-02-16 06:00:00,336.4,4.086363636363636,3.287878787878789,54.04696969696969
9895,2017-02-16 07:00:00,1141.466666666667,5.759090909090909,2.848484848484848,38.42878787878788
9896,2017-02-16 08:00:00,2442.95,7.483333333333335,3.272727272727273,25.25
9897,2017-02-16 09:00:00,2566.85,7.593939393939394,3.5,30.83939393939394
9898,2017-02-16 10:00:00,1348.45,6.286363636363636,3.393939393939394,169.5863636363636
